Shape,Result,Number,Time
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8478,83.4179093837738
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23168,212.42672109603882
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24444,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21255,194.7206666469574
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5153,56.8884551525116
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22183,203.4868836402893
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20617,185.73635363578796
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20303,185.73434853553772
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1252,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,violated,97,7.999507427215576
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19448,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9770,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,997,8.002541542053223
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24593,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9630,91.73899698257446
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5298,56.889453649520874
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4205,47.86558222770691
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9705,91.73899698257446
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6372,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9369,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,violated,11014,109.26916551589966
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23880,212.42971968650818
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12932,117.57882499694824
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2162,30.423157691955566
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22398,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21536,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10033,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5742,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17031,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1965,18.0934476852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19056,176.57638835906982
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14587,135.12392663955688
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,427,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8290,83.4179093837738
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13703,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22348,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3315,39.3762481212616
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22999,203.48988366127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7551,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4425,47.86661672592163
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17118,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4526,47.86661672592163
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12659,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23272,212.42672109603882
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7606,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15658,144.26450562477112
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7931,74.85048747062683
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15195,144.26254034042358
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13828,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21577,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24646,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21332,194.7206666469574
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24095,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6747,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19260,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24649,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6865,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1357,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5186,56.8884551525116
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6844,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19120,176.57638835906982
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14941,135.12592720985413
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1699,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12274,117.576824426651
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3664,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10122,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4453,47.86661672592163
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24433,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7571,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8649,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3421,39.3762481212616
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3868,39.37825012207031
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24661,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16220,152.82374501228333
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18239,168.76320791244507
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,violated,16096,152.8227574825287
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6252,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11221,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11169,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,violated,14079,135.11792659759521
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24933,221.2817018032074
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8136,83.41690707206726
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9585,91.73899698257446
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24721,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7915,74.85048747062683
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13710,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,418,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23631,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14832,135.1249270439148
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3452,39.3762481212616
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2472,30.425155878067017
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,168,7.999507427215576
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1051,18.08844757080078
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16682,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1653,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,151,7.999507427215576
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8091,83.41690707206726
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19517,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4502,47.86661672592163
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19897,176.57938838005066
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7527,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10960,100.04464554786682
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5497,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23875,212.42971968650818
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21244,194.7206666469574
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13533,126.39034676551819
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6675,66.00130844116211
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15854,144.26550459861755
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3676,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17482,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,275,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,400,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6134,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15424,144.26354002952576
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1437,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22371,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19833,176.57938838005066
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9686,91.73899698257446
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17143,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21093,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6468,66.00130844116211
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8500,83.4179093837738
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4610,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17431,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,820,8.002541542053223
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3819,39.37825012207031
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,violated,20069,185.73331594467163
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,violated,4007,47.86558222770691
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2476,30.425155878067017
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22568,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21726,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18937,168.76620817184448
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9745,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,347,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11812,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24509,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13966,126.39234948158264
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16107,152.8227574825287
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20698,185.73635363578796
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16479,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,violated,23042,212.42672109603882
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20399,185.73535084724426
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,634,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,277,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16175,152.8227574825287
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4748,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1802,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5785,56.89145350456238
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17599,160.72485828399658
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22874,203.48988366127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12404,117.576824426651
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16549,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12727,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18776,168.76520824432373
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17309,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15156,144.26254034042358
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24056,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10266,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16660,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7463,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18363,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18527,168.76520824432373
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10546,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4871,47.868614196777344
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17206,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22304,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24051,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15426,144.26354002952576
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22915,203.48988366127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3591,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17042,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,violated,18010,168.76320791244507
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10702,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13148,126.38934659957886
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11649,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15849,144.26550459861755
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,821,8.002541542053223
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17941,160.72585320472717
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21469,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10678,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21415,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1599,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18118,168.76320791244507
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11543,109.27116966247559
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,162,7.999507427215576
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13462,126.39034676551819
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21635,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10767,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9358,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20373,185.73535084724426
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19432,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13234,126.38934659957886
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12790,117.57882499694824
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3695,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15654,144.26450562477112
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7731,74.85048747062683
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14466,135.12292742729187
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4156,47.86558222770691
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21395,194.7206666469574
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12162,117.57582259178162
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13370,126.39034676551819
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21231,194.7206666469574
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3727,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6955,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15385,144.26354002952576
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14443,135.12292742729187
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18609,168.76520824432373
